2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,-0.268236372,-0.118871854,-0.121657199,0.884438964,-0.91206476,-0.352871832,-0.191678089,0.138637391,-1.072143212,0.277904899,0.232945367,-0.413289482,-0.616102359,-0.217082502,-0.094249452,0.047491835,0.25837775,-1.875258564,1.251915176,0.17768217,-0.331459212,-0.509313719,-0.163527907,0.344627325,-0.183182475,0.274891731,-0.113268161,0.13084341,-0.271430372,-0.076822974,-0.072982446,0.103710241,0.021582823,0.005978991
2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,-0.169589444,-0.584532028,-0.709757917,0.205580964,-0.092726584,-0.896747683,-0.158970692,-0.687356953,-0.950559961,0.155364156,-0.534777303,2.247346251,-0.428654687,0.664036862,-0.232481981,-0.53428314,1.125266062,1.061275978,-1.235761432,-1.342487504,-0.70235635,-0.353535541,0.001054273,-1.160636258,-0.071091722,-1.126394047,-0.163841889,-0.95119646,0.544369888,0.857182653,-1.523214273,-0.200506466,0.20623586,-0.403249751
2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,-0.416206765,0.69603345,0.970529849,0.946153328,0.49251497,1.006817795,-0.191678089,0.892806139,1.602688307,0.829338242,0.198048882,-0.152442842,-0.36617213,1.337834022,-0.232481981,-1.032947404,-1.648776536,-1.141124929,-1.235761432,-1.342487504,0.781232203,0.191688083,-0.50751949,0.65106801,-0.495180304,0.477836568,-0.384512331,0.012606422,-0.593956056,-0.388158183,-1.523214273,1.016360364,-0.901682365,0.619822105
2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,0.175674806,-0.991984681,-0.793772305,-1.645849943,0.960708214,-0.896747683,0.298932864,-1.297874511,-0.82897671,-1.070043273,-1.965533187,-0.569797467,0.383618558,-0.372574154,0.735145725,0.546156098,-1.475398873,-0.039924475,-0.406535896,1.697851843,-0.516907781,-0.119868273,2.067969219,-0.913687721,2.080765157,-0.76238188,1.847589971,-0.168071566,1.559377188,1.168517862,0.652133468,-1.417373297,0.575541935,-1.426321606
2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,0.619585985,-0.584532028,-0.54172914,0.884438964,-0.326823206,0.462941944,0.13539588,0.497765366,-0.099477205,-0.273528444,0.581910217,0.056234471,0.008723214,0.301223006,-1.476574747,1.792816758,1.298643724,0.510675751,0.42268964,0.17768217,-0.424183496,1.204246241,0.249410266,-0.279478978,0.212347953,-0.289917709,0.261182562,-0.207658128,0.288246551,0.234512235,0.652133468,-0.504723174,0.021582823,-0.812478493
2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,-0.909441408,1.918391406,-0.54172914,1.069582055,-0.795016449,0.825525845,-0.780411233,1.503323697,-0.950559961,1.074419728,-0.674363243,0.473589095,-0.616102359,0.871359065,0.320448136,-0.866725982,0.778510737,0.143608934,2.081140711,-1.342487504,1.708475048,-1.054537343,-0.852252435,0.472591567,-0.753631595,0.517566509,-0.405858229,0.661124207,-0.859565443,-1.633499019,0.652133468,1.320577072,-0.901682365,1.64289396
2.198492719,-2.78804842,1.330400303,-2.10687155,0.731832477,-2.042524738,1.748356329,-2.922669705,1.265578326,-1.241704418,-1.889235861,-1.126946884,3.19986345,-2.79076982,1.726128529,-0.128154557,-1.569924214,-1.330559691,0.102141011,2.88604862,-2.754147256,2.069165788,2.276398064,-2.652813301,2.29043396,-2.52212656,1.87173665,-2.055452676,2.53115454,1.915428153,-0.559125398,-1.513846876,1.90292927,-1.796162337,-0.564177158,0.754240972,-0.961801082,-0.288133944,-0.209774895,0.009712069,-0.38792247,0.497765366,-1.558476216,-0.334798815,0.372531307,-1.352337388,-0.553619802,0.197561905,1.011610784,1.377263205,0.085000088,0.69420916,-0.406535896,0.17768217,1.523026479,-1.132426432,-0.686187532,0.068493961,-0.815745579,-0.153547369,-1.359734544,-0.698864751,-0.423207164,0.545847444,0.652133468,-0.808939882,0.390888897,-0.403249751
-1.047709417,0.130653627,-0.121797953,1.738112689,-0.153594471,1.269173099,-0.791618443,0.923471161,0.011365468,1.265561239,-0.086807375,0.859052962,0.025170665,1.345081227,0.435665582,-0.471054589,0.765078744,-0.274517802,0.878917092,-0.448822239,0.02491612,-0.909527975,-0.658259268,0.236364934,-0.676636236,0.104195438,-0.708377677,-0.235795503,-0.507389732,-0.584367911,0.453878264,0.61521631,-0.819171004,0.683246066,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
-1.322811293,0.590291745,0.064797354,-0.243743795,0.012839166,-0.449160684,-0.554808765,-0.476622945,-0.36302643,0.693284967,0.808567468,0.680863742,-0.90443551,-0.754658535,-0.044641255,-1.194954656,1.104715538,0.304601944,2.723760286,0.419157848,0.462230661,-0.845733875,-0.717000043,0.520945723,-0.624491255,0.573347309,-0.205605267,0.65416543,-0.759366574,-1.298595358,-0.559125398,1.679747903,-1.499696072,0.683246066,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
-0.55252604,0.176617439,-1.006097449,1.071405208,-1.0656508,1.237930666,-0.279803978,0.931707008,-1.766996047,0.579462062,1.264040757,0.389281383,-0.799197075,1.217824272,0.788662173,0.024245457,1.295761234,-2.148140508,0.976014102,-1.225436001,0.03902304,-0.492412704,-0.3929155,0.225076761,-0.362104359,0.130098703,-0.117543066,-0.103946479,-0.35916806,-0.584367911,0.960380095,-0.094471418,-0.47890847,0.683246066,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.272779587,0.45240031,-0.86006634,-0.07935017,-0.945818582,0.019475802,-0.623559962,-0.143071114,-0.138391291,0.522550609,-1.083398503,0.972446101,0.568902578,1.090567317,0.059521673,-1.34735467,-0.614695731,0.713392353,-0.771732081,0.419157848,0.716155233,0.037569053,-0.035058621,-1.212680041,-0.058583174,-1.219024102,0.030029919,-1.005380882,0.556841872,0.129859536,0.453878264,-0.449315283,0.541879133,0.063393965,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
-0.277424164,-0.030219714,1.379077339,0.523426457,0.971496914,1.144203369,0.063952006,0.598155177,1.658689819,0.294904799,0.703458247,-1.01031394,-0.799197075,0.327025585,1.726128529,-0.05195455,1.295761234,-0.308583669,-0.771732081,0.419157848,0.03902304,-0.669073289,-0.759215464,0.751462103,-0.703643597,0.710197288,-0.457774211,0.467301544,-0.741579973,0.129859536,0.453878264,-0.449315283,0.031485332,-0.246532086,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.878003714,-0.926514044,-1.200805595,-1.449297049,-0.466489708,-1.386433657,0.063952006,-0.810174776,-0.812296707,-1.867730395,-1.959308675,0.330964911,-0.483481771,-0.118373759,-0.877944683,0.405245492,-1.952015607,2.144158784,0.976014102,-0.403139076,-1.230599822,-0.757403582,1.564581114,-0.352402417,1.59239756,-0.164189305,1.527517204,0.569224417,1.072653289,2.272541877,-1.065627229,-1.513846876,2.243191805,0.373320015,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.052698087,0.314508874,0.11347439,0.194639206,0.731832477,-0.074251495,0.235829998,0.338725976,0.142402633,-0.103475368,0.56331262,-2.409909264,-0.167766466,0.327025585,-1.815411039,1.014845548,-0.423650035,-0.921769282,0.102141011,-1.225436001,0.208306089,-0.315752118,0.559854086,-0.068415743,0.443130488,-0.177510985,0.222927292,-0.390040426,0.432335667,0.129859536,0.960380095,-0.804159147,0.541879133,0.373320015,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
-1.377831668,2.244988969,-0.568004121,0.687820082,-0.586321926,0.675566883,-1.10481834,1.487626727,-0.531502784,0.693284967,1.22900435,1.905509651,-0.957054728,1.345081227,-1.294596397,-0.128154557,0.340532751,-1.330559691,-0.771732081,-0.403139076,2.408985716,-1.02239446,-0.472150599,0.039713074,-0.509813847,-0.11938002,-0.556302139,-0.495459418,-0.332488159,-0.941481635,-1.57212906,2.034591768,-1.499696072,0.373320015,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.052698087,-0.306002585,-0.129910792,-0.024552295,-1.544979675,-0.636615279,0.510834786,-0.291316372,-1.654678477,-0.217298273,0.177912144,-0.660415109,0.884617883,-0.881915491,0.580336316,1.700645612,0.149487055,0.713392353,0.976014102,0.419157848,-0.299543056,-0.05076124,-0.847543115,-0.136144783,-0.935491401,-0.389446794,-1.361527279,-1.013509536,-0.492567565,0.129859536,-0.052623567,-0.094471418,0.201616599,-0.556458136,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
1.098085215,0.038726004,2.693357324,-0.024552295,1.810322444,-0.449160684,1.885858722,0.042235459,1.995642527,-0.331121178,0.56331262,-0.777048053,0.463664143,-0.309259192,-0.148804184,-0.05195455,0.531578448,0.304601944,-0.771732081,1.241454772,0.462230661,1.980835495,0.498154624,-0.882352445,0.551575429,-0.755187446,0.871222267,-0.108167494,0.79696098,-0.227254188,0.453878264,-0.094471418,-0.308777202,-0.556458136,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.93302409,-0.650731173,0.356859573,-1.175307673,1.690490226,-0.730342576,0.717088376,-0.84723609,0.984784403,-0.900235703,-0.943252876,0.505914327,0.9372371,-0.691030058,-0.877944683,-0.5853546,-0.614695731,0.10020674,-0.771732081,-0.403139076,-0.892033725,1.274193152,1.927633737,-1.594101474,1.866626146,-1.546010778,1.440215425,-1.157871091,1.730757512,0.486973259,-1.065627229,0.260372446,0.201616599,0.373320015,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.657922214,1.003966051,-0.324618938,0.194639206,-0.945818582,1.425385261,0.132703203,1.265258839,-0.36302643,-0.046563916,1.053822316,-0.718731581,-0.588720206,-0.309259192,0.580336316,-0.204354564,-0.996787125,-0.104188465,-0.771732081,-1.225436001,0.208306089,0.744211396,-0.863779815,0.987919626,-0.899343088,0.974208753,-1.101626035,0.716159138,-0.866086178,-0.941481635,-0.052623567,0.970060175,0.371747866,1.613024217,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
-0.057342664,-0.237056867,0.11347439,-0.353339546,1.570658007,0.019475802,0.476459187,0.227542032,0.030085063,-0.900235703,-1.398726165,0.156015496,0.568902578,-0.182002236,0.476173387,0.100445464,-1.569924214,1.326577966,-0.771732081,-0.403139076,-0.130260008,-0.227421825,0.655975353,0.305876317,0.787162713,0.603623853,1.312978593,1.428875262,0.414549067,0.486973259,-0.559125398,-0.094471418,0.031485332,-0.246532086,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
0.547881463,0.45240031,-0.616681157,1.235798834,-0.346657489,1.237930666,-0.692311159,0.079296774,0.816308049,2.286805636,0.458203399,0.564230799,-0.69395864,-0.309259192,-0.148804184,-0.813954621,-0.041558642,0.304601944,0.976014102,-0.403139076,0.292947613,0.744211396,-0.879367048,1.035448777,-0.789651654,1.108636609,-0.439381319,1.047379466,-1.079525385,-0.584367911,1.466881926,-0.449315283,0.201616599,0.683246066,2.592524556,-2.388965202,2.650817616,-2.201279216,2.482336255,-2.07514536,3.046354203,-2.590735223,1.481105056,-1.682746987,-1.337396457,-1.143660076,3.445263869,-3.067762795,0.458680666,-1.032947404,-1.128643549,1.244809387,-0.406535896,0.17768217,-2.74229061,2.839917112,2.347462381,-2.151797887,2.412753693,-1.920992879,2.16993661,-1.272345773,2.451065844,1.79118828,-0.798098359,-1.417373297,1.683460159,-1.426321606
